date,datetime,SACTMIN,SPOSTMIN,weekday,day_name
2021-08-05,2021-08-05 08:15:37,84.0,,4,Thursday
2021-08-05,2021-08-05 10:36:32,131.0,,4,Thursday
2021-08-05,2021-08-05 12:25:41,132.0,,4,Thursday
2021-08-05,2021-08-05 14:39:23,71.0,,4,Thursday
2021-08-05,2021-08-05 15:33:18,61.0,,4,Thursday
2021-08-05,2021-08-05 17:18:32,59.0,,4,Thursday
2021-08-05,2021-08-05 17:32:14,66.0,,4,Thursday
2021-08-05,2021-08-05 18:36:14,77.0,,4,Thursday
2021-08-05,2021-08-05 18:42:45,67.0,,4,Thursday
2021-08-06,2021-08-06 07:33:41,30.0,,5,Friday
2021-08-06,2021-08-06 07:37:46,33.0,,5,Friday
2021-08-06,2021-08-06 07:46:18,75.0,,5,Friday
2021-08-06,2021-08-06 07:49:40,64.0,,5,Friday
2021-08-06,2021-08-06 08:24:23,91.0,,5,Friday
2021-08-06,2021-08-06 11:07:03,82.0,,5,Friday
2021-08-06,2021-08-06 11:48:42,94.0,,5,Friday
2021-08-06,2021-08-06 14:38:48,55.0,,5,Friday
2021-08-06,2021-08-06 15:21:57,58.0,,5,Friday
2021-08-06,2021-08-06 16:14:59,49.0,,5,Friday
2021-08-06,2021-08-06 17:44:08,36.0,,5,Friday
2021-08-07,2021-08-07 07:41:14,41.0,,6,Saturday
2021-08-07,2021-08-07 07:47:41,42.0,,6,Saturday
2021-08-07,2021-08-07 07:55:29,68.0,,6,Saturday
2021-08-07,2021-08-07 08:01:43,73.0,,6,Saturday
2021-08-07,2021-08-07 08:51:25,104.0,,6,Saturday
2021-08-07,2021-08-07 09:11:56,93.0,,6,Saturday
2021-08-07,2021-08-07 14:48:37,55.0,,6,Saturday
2021-08-07,2021-08-07 15:23:19,61.0,,6,Saturday
2021-08-07,2021-08-07 15:24:30,53.0,,6,Saturday
2021-08-07,2021-08-07 19:38:49,51.0,,6,Saturday
2021-08-08,2021-08-08 08:02:59,59.0,,7,Sunday
2021-08-08,2021-08-08 08:16:22,85.0,,7,Sunday
2021-08-08,2021-08-08 08:52:55,79.0,,7,Sunday
2021-08-08,2021-08-08 10:21:52,68.0,,7,Sunday
2021-08-08,2021-08-08 12:41:29,79.0,,7,Sunday
2021-08-08,2021-08-08 15:20:08,52.0,,7,Sunday
2021-08-08,2021-08-08 18:40:39,53.0,,7,Sunday
2021-08-08,2021-08-08 18:48:26,35.0,,7,Sunday
2021-08-09,2021-08-09 07:42:20,20.0,,1,Monday
2021-08-09,2021-08-09 13:35:27,55.0,,1,Monday
2021-08-09,2021-08-09 14:22:53,47.0,,1,Monday
2021-08-09,2021-08-09 15:55:22,59.0,,1,Monday
2021-08-09,2021-08-09 18:23:33,27.0,,1,Monday
2021-08-10,2021-08-10 07:37:06,28.0,,2,Tuesday
2021-08-10,2021-08-10 07:39:28,22.0,,2,Tuesday
2021-08-10,2021-08-10 10:18:14,89.0,,2,Tuesday
2021-08-10,2021-08-10 10:43:51,79.0,,2,Tuesday
2021-08-10,2021-08-10 11:34:46,76.0,,2,Tuesday
2021-08-10,2021-08-10 12:43:41,67.0,,2,Tuesday
2021-08-10,2021-08-10 15:01:26,55.0,,2,Tuesday
2021-08-10,2021-08-10 15:18:27,59.0,,2,Tuesday
2021-08-10,2021-08-10 15:23:25,58.0,,2,Tuesday
2021-08-10,2021-08-10 17:34:50,53.0,,2,Tuesday
2021-08-10,2021-08-10 17:41:54,47.0,,2,Tuesday
2021-08-11,2021-08-11 07:37:30,31.0,,3,Wednesday
2021-08-11,2021-08-11 12:54:48,69.0,,3,Wednesday
2021-08-11,2021-08-11 14:30:16,47.0,,3,Wednesday
2021-08-11,2021-08-11 16:15:35,6.0,,3,Wednesday
2021-08-11,2021-08-11 16:34:31,65.0,,3,Wednesday
2021-08-11,2021-08-11 16:54:13,53.0,,3,Wednesday
2021-08-11,2021-08-11 17:25:12,44.0,,3,Wednesday
2021-08-11,2021-08-11 18:46:26,30.0,,3,Wednesday
2021-08-12,2021-08-12 07:36:58,25.0,,4,Thursday
2021-08-12,2021-08-12 07:39:04,20.0,,4,Thursday
2021-08-12,2021-08-12 07:40:45,25.0,,4,Thursday
2021-08-12,2021-08-12 08:03:09,55.0,,4,Thursday
2021-08-12,2021-08-12 09:50:27,75.0,,4,Thursday
2021-08-12,2021-08-12 10:02:11,65.0,,4,Thursday
2021-08-12,2021-08-12 15:47:40,48.0,,4,Thursday
2021-08-12,2021-08-12 17:47:07,38.0,,4,Thursday
2021-08-13,2021-08-13 07:30:26,36.0,,5,Friday
2021-08-13,2021-08-13 07:33:06,27.0,,5,Friday
2021-08-13,2021-08-13 07:41:46,24.0,,5,Friday
2021-08-13,2021-08-13 07:48:18,41.0,,5,Friday
2021-08-13,2021-08-13 09:37:37,49.0,,5,Friday
2021-08-13,2021-08-13 09:54:37,49.0,,5,Friday
2021-08-13,2021-08-13 10:29:36,75.0,,5,Friday
2021-08-13,2021-08-13 11:16:13,65.0,,5,Friday
2021-08-13,2021-08-13 12:29:51,57.0,,5,Friday
2021-08-13,2021-08-13 13:38:43,43.0,,5,Friday
2021-08-13,2021-08-13 15:03:31,26.0,,5,Friday
2021-08-13,2021-08-13 17:09:37,53.0,,5,Friday
2021-08-13,2021-08-13 17:46:46,34.0,,5,Friday
2021-08-14,2021-08-14 07:36:55,30.0,,6,Saturday
2021-08-14,2021-08-14 07:42:56,18.0,,6,Saturday
2021-08-14,2021-08-14 07:50:07,43.0,,6,Saturday
2021-08-14,2021-08-14 11:49:36,50.0,,6,Saturday
2021-08-14,2021-08-14 13:33:56,44.0,,6,Saturday
2021-08-14,2021-08-14 13:50:17,45.0,,6,Saturday
2021-08-14,2021-08-14 18:11:52,32.0,,6,Saturday
2021-08-14,2021-08-14 18:50:13,15.0,,6,Saturday
2021-08-14,2021-08-14 19:33:03,8.0,,6,Saturday
2021-08-15,2021-08-15 07:50:08,30.0,,7,Sunday
2021-08-15,2021-08-15 08:25:52,44.0,,7,Sunday
2021-08-15,2021-08-15 08:36:51,49.0,,7,Sunday
2021-08-15,2021-08-15 08:49:48,52.0,,7,Sunday
2021-08-15,2021-08-15 09:36:29,44.0,,7,Sunday
2021-08-15,2021-08-15 10:04:38,47.0,,7,Sunday
2021-08-15,2021-08-15 12:26:37,34.0,,7,Sunday
2021-08-15,2021-08-15 13:17:38,43.0,,7,Sunday
2021-08-15,2021-08-15 14:12:20,31.0,,7,Sunday
2021-08-15,2021-08-15 14:35:03,30.0,,7,Sunday
2021-08-15,2021-08-15 14:36:39,36.0,,7,Sunday
2021-08-15,2021-08-15 14:49:49,28.0,,7,Sunday
2021-08-15,2021-08-15 15:27:18,19.0,,7,Sunday
2021-08-15,2021-08-15 16:17:18,21.0,,7,Sunday
2021-08-15,2021-08-15 17:09:11,22.0,,7,Sunday
2021-08-15,2021-08-15 17:30:56,16.0,,7,Sunday
2021-08-16,2021-08-16 08:18:28,42.0,,1,Monday
2021-08-16,2021-08-16 09:29:34,43.0,,1,Monday
2021-08-16,2021-08-16 09:48:55,41.0,,1,Monday
2021-08-16,2021-08-16 09:49:21,55.0,,1,Monday
2021-08-16,2021-08-16 09:49:52,45.0,,1,Monday
2021-08-16,2021-08-16 09:54:23,42.0,,1,Monday
2021-08-16,2021-08-16 13:05:26,28.0,,1,Monday
2021-08-16,2021-08-16 14:57:23,26.0,,1,Monday
2021-08-16,2021-08-16 17:03:35,23.0,,1,Monday
2021-08-16,2021-08-16 17:16:08,21.0,,1,Monday
2021-08-17,2021-08-17 07:41:15,8.0,,2,Tuesday
2021-08-17,2021-08-17 07:55:32,24.0,,2,Tuesday
2021-08-17,2021-08-17 11:46:28,48.0,,2,Tuesday
2021-08-17,2021-08-17 16:36:58,24.0,,2,Tuesday
2021-08-17,2021-08-17 17:07:39,34.0,,2,Tuesday
2021-08-17,2021-08-17 18:10:51,18.0,,2,Tuesday
2021-08-18,2021-08-18 08:20:17,45.0,,3,Wednesday
2021-08-18,2021-08-18 09:49:24,22.0,,3,Wednesday
2021-08-18,2021-08-18 10:10:15,34.0,,3,Wednesday
2021-08-18,2021-08-18 13:51:13,38.0,,3,Wednesday
2021-08-18,2021-08-18 14:54:46,25.0,,3,Wednesday
2021-08-18,2021-08-18 16:01:45,25.0,,3,Wednesday
2021-08-18,2021-08-18 17:22:39,12.0,,3,Wednesday
2021-08-18,2021-08-18 17:35:31,16.0,,3,Wednesday
2021-08-18,2021-08-18 17:46:09,7.0,,3,Wednesday
2021-08-18,2021-08-18 18:23:19,4.0,,3,Wednesday
2021-08-19,2021-08-19 07:40:56,26.0,,4,Thursday
2021-08-19,2021-08-19 07:41:43,30.0,,4,Thursday
2021-08-19,2021-08-19 07:43:21,45.0,,4,Thursday
2021-08-19,2021-08-19 07:56:39,45.0,,4,Thursday
2021-08-19,2021-08-19 09:26:36,37.0,,4,Thursday
2021-08-19,2021-08-19 11:19:42,40.0,,4,Thursday
2021-08-19,2021-08-19 11:59:15,36.0,,4,Thursday
2021-08-19,2021-08-19 16:19:00,41.0,,4,Thursday
2021-08-20,2021-08-20 07:53:56,24.0,,5,Friday
2021-08-20,2021-08-20 07:58:00,27.0,,5,Friday
2021-08-20,2021-08-20 09:09:37,30.0,,5,Friday
2021-08-20,2021-08-20 09:14:00,38.0,,5,Friday
2021-08-20,2021-08-20 09:41:21,51.0,,5,Friday
2021-08-20,2021-08-20 09:41:54,32.0,,5,Friday
2021-08-20,2021-08-20 09:54:09,36.0,,5,Friday
2021-08-20,2021-08-20 09:55:30,43.0,,5,Friday
2021-08-20,2021-08-20 09:56:33,37.0,,5,Friday
2021-08-20,2021-08-20 10:23:14,42.0,,5,Friday
2021-08-20,2021-08-20 13:53:50,13.0,,5,Friday
2021-08-20,2021-08-20 14:00:12,18.0,,5,Friday
2021-08-20,2021-08-20 14:01:46,22.0,,5,Friday
2021-08-20,2021-08-20 14:18:49,20.0,,5,Friday
2021-08-20,2021-08-20 15:15:45,22.0,,5,Friday
2021-08-20,2021-08-20 15:17:44,32.0,,5,Friday
2021-08-20,2021-08-20 16:59:39,8.0,,5,Friday
2021-08-21,2021-08-21 07:43:00,35.0,,6,Saturday
2021-08-21,2021-08-21 08:30:19,0.0,,6,Saturday
2021-08-21,2021-08-21 09:42:01,54.0,,6,Saturday
2021-08-21,2021-08-21 09:43:10,61.0,,6,Saturday
2021-08-21,2021-08-21 15:16:05,34.0,,6,Saturday
2021-08-21,2021-08-21 15:32:29,18.0,,6,Saturday
2021-08-21,2021-08-21 15:46:52,18.0,,6,Saturday
2021-08-21,2021-08-21 16:23:07,28.0,,6,Saturday
2021-08-21,2021-08-21 16:39:52,26.0,,6,Saturday
2021-08-22,2021-08-22 08:19:39,43.0,,7,Sunday
2021-08-22,2021-08-22 09:22:45,57.0,,7,Sunday
2021-08-22,2021-08-22 09:33:59,53.0,,7,Sunday
2021-08-22,2021-08-22 09:50:35,53.0,,7,Sunday
2021-08-22,2021-08-22 12:58:51,45.0,,7,Sunday
2021-08-22,2021-08-22 13:36:20,42.0,,7,Sunday
2021-08-22,2021-08-22 14:22:42,40.0,,7,Sunday
2021-08-22,2021-08-22 14:43:35,41.0,,7,Sunday
2021-08-22,2021-08-22 15:26:08,38.0,,7,Sunday
2021-08-22,2021-08-22 15:43:19,37.0,,7,Sunday
2021-08-22,2021-08-22 17:44:26,21.0,,7,Sunday
2021-08-22,2021-08-22 18:06:02,16.0,,7,Sunday
2021-08-23,2021-08-23 08:02:06,16.0,,1,Monday
2021-08-23,2021-08-23 08:40:44,14.0,,1,Monday
2021-08-23,2021-08-23 09:33:33,32.0,,1,Monday
2021-08-23,2021-08-23 10:11:51,52.0,,1,Monday
2021-08-23,2021-08-23 13:18:26,18.0,,1,Monday
2021-08-23,2021-08-23 13:27:04,15.0,,1,Monday
2021-08-23,2021-08-23 14:08:15,17.0,,1,Monday
2021-08-23,2021-08-23 14:34:45,25.0,,1,Monday
2021-08-23,2021-08-23 14:54:46,31.0,,1,Monday
2021-08-23,2021-08-23 15:02:32,34.0,,1,Monday
2021-08-23,2021-08-23 15:54:32,33.0,,1,Monday
2021-08-23,2021-08-23 18:49:01,7.0,,1,Monday
2021-08-24,2021-08-24 09:47:16,30.0,,2,Tuesday
2021-08-24,2021-08-24 12:11:52,15.0,,2,Tuesday
2021-08-24,2021-08-24 13:51:17,22.0,,2,Tuesday
2021-08-24,2021-08-24 14:29:38,11.0,,2,Tuesday
2021-08-24,2021-08-24 15:49:41,26.0,,2,Tuesday
2021-08-25,2021-08-25 09:06:16,32.0,,3,Wednesday
2021-08-25,2021-08-25 09:31:05,24.0,,3,Wednesday
2021-08-25,2021-08-25 10:07:46,21.0,,3,Wednesday
2021-08-25,2021-08-25 12:28:46,38.0,,3,Wednesday
2021-08-25,2021-08-25 17:27:17,46.0,,3,Wednesday
2021-08-25,2021-08-25 17:32:01,42.0,,3,Wednesday
2021-08-25,2021-08-25 17:45:20,58.0,,3,Wednesday
2021-08-25,2021-08-25 18:45:27,31.0,,3,Wednesday
2021-08-26,2021-08-26 08:08:28,9.0,,4,Thursday
2021-08-26,2021-08-26 08:08:53,8.0,,4,Thursday
2021-08-26,2021-08-26 08:37:34,24.0,,4,Thursday
2021-08-26,2021-08-26 09:47:48,20.0,,4,Thursday
2021-08-26,2021-08-26 11:36:48,49.0,,4,Thursday
2021-08-26,2021-08-26 14:08:05,21.0,,4,Thursday
2021-08-26,2021-08-26 14:34:35,11.0,,4,Thursday
2021-08-26,2021-08-26 14:36:48,21.0,,4,Thursday
2021-08-26,2021-08-26 15:53:07,16.0,,4,Thursday
2021-08-27,2021-08-27 07:49:54,14.0,,5,Friday
2021-08-27,2021-08-27 07:59:27,0.0,,5,Friday
2021-08-27,2021-08-27 08:38:49,29.0,,5,Friday
2021-08-27,2021-08-27 08:53:25,34.0,,5,Friday
2021-08-27,2021-08-27 09:01:52,21.0,,5,Friday
2021-08-27,2021-08-27 09:55:31,30.0,,5,Friday
2021-08-27,2021-08-27 15:10:10,14.0,,5,Friday
2021-08-27,2021-08-27 15:20:36,16.0,,5,Friday
2021-08-27,2021-08-27 16:38:39,18.0,,5,Friday
2021-08-28,2021-08-28 07:41:35,5.0,,6,Saturday
2021-08-28,2021-08-28 07:45:06,15.0,,6,Saturday
2021-08-28,2021-08-28 08:05:48,13.0,,6,Saturday
2021-08-28,2021-08-28 08:30:37,28.0,,6,Saturday
2021-08-28,2021-08-28 09:40:50,25.0,,6,Saturday
2021-08-28,2021-08-28 09:53:27,26.0,,6,Saturday
2021-08-28,2021-08-28 11:07:43,36.0,,6,Saturday
2021-08-28,2021-08-28 11:18:39,44.0,,6,Saturday
2021-08-28,2021-08-28 12:29:55,48.0,,6,Saturday
2021-08-28,2021-08-28 14:11:50,20.0,,6,Saturday
2021-08-28,2021-08-28 14:12:27,37.0,,6,Saturday
2021-08-28,2021-08-28 15:38:50,19.0,,6,Saturday
2021-08-28,2021-08-28 17:22:27,13.0,,6,Saturday
2021-08-28,2021-08-28 17:51:56,14.0,,6,Saturday
2021-08-28,2021-08-28 19:15:22,21.0,,6,Saturday
2021-08-29,2021-08-29 08:36:16,35.0,,7,Sunday
2021-08-29,2021-08-29 08:41:22,56.0,,7,Sunday
2021-08-29,2021-08-29 08:54:10,47.0,,7,Sunday
2021-08-29,2021-08-29 10:49:26,36.0,,7,Sunday
2021-08-29,2021-08-29 10:57:49,34.0,,7,Sunday
2021-08-29,2021-08-29 13:55:39,33.0,,7,Sunday
2021-08-29,2021-08-29 14:18:57,25.0,,7,Sunday
2021-08-29,2021-08-29 14:42:22,19.0,,7,Sunday
2021-08-29,2021-08-29 14:46:27,19.0,,7,Sunday
2021-08-30,2021-08-30 08:52:41,8.0,,1,Monday
2021-08-30,2021-08-30 14:09:27,8.0,,1,Monday
2021-08-30,2021-08-30 15:07:49,13.0,,1,Monday
2021-08-30,2021-08-30 16:11:21,16.0,,1,Monday
2021-08-31,2021-08-31 08:58:01,12.0,,2,Tuesday
2021-08-31,2021-08-31 09:08:57,15.0,,2,Tuesday
2021-08-31,2021-08-31 09:57:28,18.0,,2,Tuesday
2021-08-31,2021-08-31 10:18:34,34.0,,2,Tuesday
2021-08-31,2021-08-31 10:28:49,11.0,,2,Tuesday
2021-08-31,2021-08-31 11:00:37,30.0,,2,Tuesday
2021-08-31,2021-08-31 12:50:35,28.0,,2,Tuesday
2021-08-31,2021-08-31 14:28:33,8.0,,2,Tuesday
