date,datetime,SACTMIN,SPOSTMIN,weekday,day_name
2021-07-03,2021-07-03 08:37:28,4.0,,6,Saturday
2021-07-03,2021-07-03 09:05:04,20.0,,6,Saturday
2021-07-03,2021-07-03 09:55:53,34.0,,6,Saturday
2021-07-03,2021-07-03 14:06:41,25.0,,6,Saturday
2021-07-03,2021-07-03 15:48:02,27.0,,6,Saturday
2021-07-04,2021-07-04 07:43:19,0.0,,7,Sunday
2021-07-04,2021-07-04 08:06:21,2.0,,7,Sunday
2021-07-04,2021-07-04 08:16:41,8.0,,7,Sunday
2021-07-04,2021-07-04 08:24:14,9.0,,7,Sunday
2021-07-04,2021-07-04 09:36:51,13.0,,7,Sunday
2021-07-04,2021-07-04 15:45:55,30.0,,7,Sunday
2021-07-04,2021-07-04 16:31:32,26.0,,7,Sunday
2021-07-04,2021-07-04 17:23:45,19.0,,7,Sunday
2021-07-04,2021-07-04 17:29:11,19.0,,7,Sunday
2021-07-04,2021-07-04 17:30:50,20.0,,7,Sunday
2021-07-05,2021-07-05 08:23:45,7.0,,1,Monday
2021-07-05,2021-07-05 09:11:05,25.0,,1,Monday
2021-07-05,2021-07-05 09:19:17,32.0,,1,Monday
2021-07-05,2021-07-05 12:14:46,41.0,,1,Monday
2021-07-05,2021-07-05 12:42:04,33.0,,1,Monday
2021-07-05,2021-07-05 12:55:11,39.0,,1,Monday
2021-07-05,2021-07-05 15:18:57,24.0,,1,Monday
2021-07-06,2021-07-06 08:30:21,13.0,,2,Tuesday
2021-07-06,2021-07-06 09:09:37,30.0,,2,Tuesday
2021-07-06,2021-07-06 11:25:25,38.0,,2,Tuesday
2021-07-06,2021-07-06 14:19:35,30.0,,2,Tuesday
2021-07-06,2021-07-06 17:33:55,30.0,,2,Tuesday
2021-07-07,2021-07-07 09:28:54,20.0,,3,Wednesday
2021-07-07,2021-07-07 09:42:46,28.0,,3,Wednesday
2021-07-07,2021-07-07 09:44:15,23.0,,3,Wednesday
2021-07-07,2021-07-07 10:51:35,21.0,,3,Wednesday
2021-07-07,2021-07-07 12:48:52,52.0,,3,Wednesday
2021-07-07,2021-07-07 16:47:15,36.0,,3,Wednesday
2021-07-07,2021-07-07 17:12:36,28.0,,3,Wednesday
2021-07-07,2021-07-07 18:11:57,32.0,,3,Wednesday
2021-07-08,2021-07-08 08:07:50,10.0,,4,Thursday
2021-07-08,2021-07-08 08:15:53,20.0,,4,Thursday
2021-07-08,2021-07-08 08:18:32,25.0,,4,Thursday
2021-07-08,2021-07-08 08:20:40,16.0,,4,Thursday
2021-07-08,2021-07-08 08:39:39,30.0,,4,Thursday
2021-07-08,2021-07-08 08:55:28,29.0,,4,Thursday
2021-07-08,2021-07-08 09:32:32,32.0,,4,Thursday
2021-07-08,2021-07-08 18:15:29,29.0,,4,Thursday
2021-07-09,2021-07-09 08:07:32,7.0,,5,Friday
2021-07-09,2021-07-09 09:55:23,15.0,,5,Friday
2021-07-09,2021-07-09 14:28:36,24.0,,5,Friday
2021-07-09,2021-07-09 15:12:36,29.0,,5,Friday
2021-07-10,2021-07-10 08:26:59,8.0,,6,Saturday
2021-07-10,2021-07-10 09:06:46,14.0,,6,Saturday
2021-07-10,2021-07-10 09:07:57,24.0,,6,Saturday
2021-07-10,2021-07-10 12:05:59,58.0,,6,Saturday
2021-07-10,2021-07-10 14:55:08,29.0,,6,Saturday
2021-07-10,2021-07-10 17:37:32,41.0,,6,Saturday
2021-07-10,2021-07-10 18:29:10,37.0,,6,Saturday
2021-07-11,2021-07-11 08:22:45,12.0,,7,Sunday
2021-07-11,2021-07-11 08:54:05,29.0,,7,Sunday
2021-07-11,2021-07-11 09:07:18,28.0,,7,Sunday
2021-07-11,2021-07-11 09:12:35,31.0,,7,Sunday
2021-07-11,2021-07-11 12:11:06,38.0,,7,Sunday
2021-07-11,2021-07-11 12:49:22,38.0,,7,Sunday
2021-07-12,2021-07-12 08:40:54,15.0,,1,Monday
2021-07-12,2021-07-12 17:00:23,32.0,,1,Monday
2021-07-13,2021-07-13 08:20:04,8.0,,2,Tuesday
2021-07-14,2021-07-14 08:23:10,7.0,,3,Wednesday
2021-07-14,2021-07-14 08:50:21,21.0,,3,Wednesday
2021-07-14,2021-07-14 09:02:46,30.0,,3,Wednesday
2021-07-14,2021-07-14 16:40:04,39.0,,3,Wednesday
2021-07-14,2021-07-14 16:48:20,40.0,,3,Wednesday
2021-07-15,2021-07-15 08:18:44,11.0,,4,Thursday
2021-07-15,2021-07-15 08:22:39,15.0,,4,Thursday
2021-07-15,2021-07-15 08:27:03,16.0,,4,Thursday
2021-07-15,2021-07-15 08:59:35,29.0,,4,Thursday
2021-07-15,2021-07-15 09:02:35,23.0,,4,Thursday
2021-07-15,2021-07-15 10:21:45,25.0,,4,Thursday
2021-07-15,2021-07-15 12:32:37,40.0,,4,Thursday
2021-07-16,2021-07-16 08:23:09,7.0,,5,Friday
2021-07-16,2021-07-16 09:16:31,31.0,,5,Friday
2021-07-16,2021-07-16 11:54:14,40.0,,5,Friday
2021-07-17,2021-07-17 08:20:30,4.0,,6,Saturday
2021-07-17,2021-07-17 08:22:04,5.0,,6,Saturday
2021-07-17,2021-07-17 08:36:19,14.0,,6,Saturday
2021-07-17,2021-07-17 08:40:28,13.0,,6,Saturday
2021-07-17,2021-07-17 08:59:33,16.0,,6,Saturday
2021-07-17,2021-07-17 09:04:39,20.0,,6,Saturday
2021-07-17,2021-07-17 09:33:37,30.0,,6,Saturday
2021-07-17,2021-07-17 09:47:18,31.0,,6,Saturday
2021-07-18,2021-07-18 08:13:19,6.0,,7,Sunday
2021-07-18,2021-07-18 08:19:23,7.0,,7,Sunday
2021-07-18,2021-07-18 11:40:39,23.0,,7,Sunday
2021-07-18,2021-07-18 17:55:48,36.0,,7,Sunday
2021-07-19,2021-07-19 08:12:27,6.0,,1,Monday
2021-07-19,2021-07-19 08:12:40,6.0,,1,Monday
2021-07-19,2021-07-19 08:14:07,3.0,,1,Monday
2021-07-20,2021-07-20 08:08:19,3.0,,2,Tuesday
2021-07-20,2021-07-20 15:12:39,41.0,,2,Tuesday
2021-07-21,2021-07-21 08:26:58,10.0,,3,Wednesday
2021-07-21,2021-07-21 08:33:17,19.0,,3,Wednesday
2021-07-21,2021-07-21 16:33:08,30.0,,3,Wednesday
2021-07-22,2021-07-22 08:12:21,5.0,,4,Thursday
2021-07-22,2021-07-22 08:28:38,17.0,,4,Thursday
2021-07-23,2021-07-23 08:41:18,21.0,,5,Friday
2021-07-23,2021-07-23 08:57:16,29.0,,5,Friday
2021-07-23,2021-07-23 08:58:39,28.0,,5,Friday
2021-07-23,2021-07-23 14:18:44,40.0,,5,Friday
2021-07-23,2021-07-23 18:38:26,24.0,,5,Friday
2021-07-24,2021-07-24 08:46:37,12.0,,6,Saturday
2021-07-24,2021-07-24 08:51:18,19.0,,6,Saturday
2021-07-24,2021-07-24 09:16:02,30.0,,6,Saturday
2021-07-24,2021-07-24 10:12:07,24.0,,6,Saturday
2021-07-24,2021-07-24 10:13:50,26.0,,6,Saturday
2021-07-24,2021-07-24 11:18:37,44.0,,6,Saturday
2021-07-24,2021-07-24 13:36:47,56.0,,6,Saturday
2021-07-25,2021-07-25 08:28:28,11.0,,7,Sunday
2021-07-25,2021-07-25 09:29:34,31.0,,7,Sunday
2021-07-25,2021-07-25 12:36:43,40.0,,7,Sunday
2021-07-25,2021-07-25 13:09:30,34.0,,7,Sunday
2021-07-26,2021-07-26 08:48:00,12.0,,1,Monday
2021-07-26,2021-07-26 15:22:42,0.0,,1,Monday
2021-07-26,2021-07-26 16:43:24,40.0,,1,Monday
2021-07-26,2021-07-26 19:46:39,0.0,,1,Monday
2021-07-27,2021-07-27 08:08:42,2.0,,2,Tuesday
2021-07-27,2021-07-27 09:17:39,35.0,,2,Tuesday
2021-07-27,2021-07-27 09:45:52,28.0,,2,Tuesday
2021-07-27,2021-07-27 10:46:58,44.0,,2,Tuesday
2021-07-27,2021-07-27 15:33:19,41.0,,2,Tuesday
2021-07-27,2021-07-27 15:42:03,38.0,,2,Tuesday
2021-07-27,2021-07-27 18:46:04,14.0,,2,Tuesday
2021-07-28,2021-07-28 08:16:53,12.0,,3,Wednesday
2021-07-28,2021-07-28 09:31:23,25.0,,3,Wednesday
2021-07-28,2021-07-28 10:27:20,40.0,,3,Wednesday
2021-07-28,2021-07-28 19:59:11,15.0,,3,Wednesday
2021-07-29,2021-07-29 08:50:35,28.0,,4,Thursday
2021-07-29,2021-07-29 09:50:46,29.0,,4,Thursday
2021-07-29,2021-07-29 11:16:02,50.0,,4,Thursday
2021-07-29,2021-07-29 18:52:09,21.0,,4,Thursday
2021-07-29,2021-07-29 18:56:07,25.0,,4,Thursday
2021-07-30,2021-07-30 08:13:30,14.0,,5,Friday
2021-07-30,2021-07-30 08:45:57,10.0,,5,Friday
2021-07-30,2021-07-30 09:15:25,23.0,,5,Friday
2021-07-30,2021-07-30 09:39:01,30.0,,5,Friday
2021-07-30,2021-07-30 19:48:41,20.0,,5,Friday
2021-07-31,2021-07-31 08:21:07,5.0,,6,Saturday
2021-07-31,2021-07-31 08:28:18,4.0,,6,Saturday
2021-07-31,2021-07-31 09:04:49,20.0,,6,Saturday
2021-07-31,2021-07-31 12:10:52,37.0,,6,Saturday
2021-07-31,2021-07-31 12:42:04,31.0,,6,Saturday
2021-07-31,2021-07-31 13:10:20,26.0,,6,Saturday
2021-07-31,2021-07-31 13:13:16,24.0,,6,Saturday
2021-07-31,2021-07-31 14:14:03,26.0,,6,Saturday
2021-07-31,2021-07-31 15:52:38,15.0,,6,Saturday
2021-07-31,2021-07-31 17:04:41,22.0,,6,Saturday
2021-07-31,2021-07-31 17:23:58,27.0,,6,Saturday
2021-07-31,2021-07-31 18:03:21,20.0,,6,Saturday
2021-08-01,2021-08-01 08:12:19,2.0,,7,Sunday
2021-08-01,2021-08-01 08:15:49,5.0,,7,Sunday
2021-08-01,2021-08-01 09:23:08,0.0,,7,Sunday
2021-08-02,2021-08-02 09:29:42,22.0,,1,Monday
2021-08-02,2021-08-02 09:34:50,26.0,,1,Monday
2021-08-02,2021-08-02 09:40:35,44.0,,1,Monday
2021-08-02,2021-08-02 09:58:18,33.0,,1,Monday
2021-08-02,2021-08-02 17:49:15,17.0,,1,Monday
2021-08-03,2021-08-03 07:49:00,41.0,,2,Tuesday
2021-08-03,2021-08-03 09:51:54,27.0,,2,Tuesday
2021-08-03,2021-08-03 10:10:55,28.0,,2,Tuesday
2021-08-03,2021-08-03 10:20:40,29.0,,2,Tuesday
2021-08-03,2021-08-03 10:52:08,31.0,,2,Tuesday
2021-08-03,2021-08-03 14:17:56,42.0,,2,Tuesday
2021-08-03,2021-08-03 17:24:48,29.0,,2,Tuesday
2021-08-03,2021-08-03 18:44:58,21.0,,2,Tuesday
2021-08-04,2021-08-04 08:49:15,16.0,,3,Wednesday
2021-08-04,2021-08-04 09:35:23,23.0,,3,Wednesday
2021-08-04,2021-08-04 09:56:43,29.0,,3,Wednesday
2021-08-04,2021-08-04 10:49:34,38.0,,3,Wednesday
2021-08-04,2021-08-04 11:50:26,43.0,,3,Wednesday
2021-08-04,2021-08-04 13:07:29,38.0,,3,Wednesday
2021-08-05,2021-08-05 08:12:25,12.0,,4,Thursday
2021-08-05,2021-08-05 08:21:38,12.0,,4,Thursday
2021-08-05,2021-08-05 08:24:45,13.0,,4,Thursday
2021-08-05,2021-08-05 08:24:51,15.0,,4,Thursday
2021-08-05,2021-08-05 08:33:04,20.0,,4,Thursday
2021-08-05,2021-08-05 17:16:16,43.0,,4,Thursday
2021-08-06,2021-08-06 08:20:25,9.0,,5,Friday
2021-08-06,2021-08-06 08:31:30,9.0,,5,Friday
2021-08-06,2021-08-06 08:32:29,15.0,,5,Friday
2021-08-06,2021-08-06 09:21:20,24.0,,5,Friday
2021-08-06,2021-08-06 09:28:48,35.0,,5,Friday
2021-08-06,2021-08-06 14:37:00,38.0,,5,Friday
2021-08-06,2021-08-06 16:12:42,30.0,,5,Friday
2021-08-06,2021-08-06 16:34:50,25.0,,5,Friday
2021-08-06,2021-08-06 16:45:48,23.0,,5,Friday
2021-08-07,2021-08-07 08:47:14,19.0,,6,Saturday
2021-08-07,2021-08-07 08:51:30,19.0,,6,Saturday
2021-08-07,2021-08-07 09:13:51,26.0,,6,Saturday
2021-08-07,2021-08-07 10:30:14,25.0,,6,Saturday
2021-08-07,2021-08-07 14:07:47,23.0,,6,Saturday
2021-08-07,2021-08-07 14:09:07,26.0,,6,Saturday
2021-08-07,2021-08-07 14:36:47,31.0,,6,Saturday
2021-08-07,2021-08-07 19:56:58,2.0,,6,Saturday
2021-08-08,2021-08-08 08:20:22,5.0,,7,Sunday
2021-08-08,2021-08-08 08:27:21,10.0,,7,Sunday
2021-08-08,2021-08-08 08:42:59,20.0,,7,Sunday
2021-08-08,2021-08-08 09:52:07,24.0,,7,Sunday
2021-08-08,2021-08-08 09:53:46,24.0,,7,Sunday
2021-08-08,2021-08-08 11:01:50,35.0,,7,Sunday
2021-08-08,2021-08-08 11:32:44,35.0,,7,Sunday
2021-08-08,2021-08-08 14:09:57,33.0,,7,Sunday
2021-08-08,2021-08-08 16:36:53,29.0,,7,Sunday
2021-08-08,2021-08-08 18:10:09,22.0,,7,Sunday
2021-08-08,2021-08-08 18:11:54,15.0,,7,Sunday
2021-08-09,2021-08-09 08:30:01,14.0,,1,Monday
2021-08-09,2021-08-09 12:35:10,28.0,,1,Monday
2021-08-09,2021-08-09 12:46:21,26.0,,1,Monday
2021-08-09,2021-08-09 13:50:08,21.0,,1,Monday
2021-08-09,2021-08-09 14:55:27,24.0,,1,Monday
2021-08-09,2021-08-09 15:34:59,21.0,,1,Monday
2021-08-10,2021-08-10 08:04:17,12.0,,2,Tuesday
2021-08-10,2021-08-10 08:10:37,8.0,,2,Tuesday
2021-08-10,2021-08-10 08:16:53,8.0,,2,Tuesday
2021-08-10,2021-08-10 08:29:59,10.0,,2,Tuesday
2021-08-10,2021-08-10 08:30:59,10.0,,2,Tuesday
2021-08-10,2021-08-10 08:32:37,13.0,,2,Tuesday
2021-08-10,2021-08-10 10:49:33,31.0,,2,Tuesday
2021-08-10,2021-08-10 10:50:59,29.0,,2,Tuesday
2021-08-10,2021-08-10 11:53:21,22.0,,2,Tuesday
2021-08-10,2021-08-10 12:10:47,24.0,,2,Tuesday
2021-08-10,2021-08-10 13:40:01,22.0,,2,Tuesday
2021-08-10,2021-08-10 14:42:15,26.0,,2,Tuesday
2021-08-10,2021-08-10 16:43:17,40.0,,2,Tuesday
2021-08-10,2021-08-10 16:43:35,39.0,,2,Tuesday
2021-08-11,2021-08-11 08:12:25,6.0,,3,Wednesday
2021-08-11,2021-08-11 08:12:58,10.0,,3,Wednesday
2021-08-11,2021-08-11 17:47:34,28.0,,3,Wednesday
2021-08-11,2021-08-11 17:54:47,22.0,,3,Wednesday
2021-08-11,2021-08-11 18:16:36,17.0,,3,Wednesday
2021-08-12,2021-08-12 08:05:50,8.0,,4,Thursday
2021-08-12,2021-08-12 08:20:48,9.0,,4,Thursday
2021-08-12,2021-08-12 08:25:40,7.0,,4,Thursday
2021-08-12,2021-08-12 12:03:26,32.0,,4,Thursday
2021-08-12,2021-08-12 18:20:55,23.0,,4,Thursday
2021-08-12,2021-08-12 18:50:41,4.0,,4,Thursday
2021-08-13,2021-08-13 08:00:41,2.0,,5,Friday
2021-08-13,2021-08-13 08:24:25,8.0,,5,Friday
2021-08-13,2021-08-13 08:29:17,9.0,,5,Friday
2021-08-13,2021-08-13 08:29:44,7.0,,5,Friday
2021-08-13,2021-08-13 08:32:58,7.0,,5,Friday
2021-08-13,2021-08-13 08:35:03,9.0,,5,Friday
2021-08-13,2021-08-13 08:56:43,12.0,,5,Friday
2021-08-13,2021-08-13 08:59:44,11.0,,5,Friday
2021-08-13,2021-08-13 09:29:06,16.0,,5,Friday
2021-08-13,2021-08-13 09:35:52,15.0,,5,Friday
2021-08-13,2021-08-13 10:34:39,30.0,,5,Friday
2021-08-13,2021-08-13 11:50:34,28.0,,5,Friday
2021-08-13,2021-08-13 14:57:20,22.0,,5,Friday
2021-08-13,2021-08-13 18:13:55,12.0,,5,Friday
2021-08-13,2021-08-13 18:33:47,6.0,,5,Friday
2021-08-14,2021-08-14 08:10:40,6.0,,6,Saturday
2021-08-14,2021-08-14 08:20:51,8.0,,6,Saturday
2021-08-14,2021-08-14 08:22:05,7.0,,6,Saturday
2021-08-14,2021-08-14 08:49:52,15.0,,6,Saturday
2021-08-14,2021-08-14 08:52:49,16.0,,6,Saturday
2021-08-14,2021-08-14 09:23:43,19.0,,6,Saturday
2021-08-14,2021-08-14 13:02:21,22.0,,6,Saturday
2021-08-14,2021-08-14 13:06:43,21.0,,6,Saturday
2021-08-14,2021-08-14 15:12:44,22.0,,6,Saturday
2021-08-15,2021-08-15 08:38:57,9.0,,7,Sunday
2021-08-15,2021-08-15 10:12:25,28.0,,7,Sunday
2021-08-15,2021-08-15 13:22:59,30.0,,7,Sunday
2021-08-15,2021-08-15 14:45:22,11.0,,7,Sunday
2021-08-15,2021-08-15 15:33:42,20.0,,7,Sunday
2021-08-15,2021-08-15 15:52:50,16.0,,7,Sunday
2021-08-15,2021-08-15 17:43:15,6.0,,7,Sunday
2021-08-16,2021-08-16 07:55:49,3.0,,1,Monday
2021-08-16,2021-08-16 10:53:18,23.0,,1,Monday
2021-08-16,2021-08-16 12:37:40,19.0,,1,Monday
2021-08-16,2021-08-16 18:41:16,2.0,,1,Monday
2021-08-17,2021-08-17 08:06:52,0.0,,2,Tuesday
2021-08-17,2021-08-17 13:39:40,23.0,,2,Tuesday
2021-08-18,2021-08-18 08:43:50,11.0,,3,Wednesday
2021-08-18,2021-08-18 09:17:25,22.0,,3,Wednesday
2021-08-18,2021-08-18 10:59:14,32.0,,3,Wednesday
2021-08-18,2021-08-18 15:11:21,14.0,,3,Wednesday
2021-08-18,2021-08-18 15:29:33,6.0,,3,Wednesday
2021-08-18,2021-08-18 17:03:42,13.0,,3,Wednesday
2021-08-18,2021-08-18 17:30:41,5.0,,3,Wednesday
2021-08-18,2021-08-18 17:37:04,7.0,,3,Wednesday
2021-08-19,2021-08-19 08:29:46,3.0,,4,Thursday
2021-08-19,2021-08-19 08:36:14,8.0,,4,Thursday
2021-08-19,2021-08-19 08:48:28,12.0,,4,Thursday
2021-08-19,2021-08-19 08:51:19,16.0,,4,Thursday
2021-08-19,2021-08-19 12:26:54,32.0,,4,Thursday
2021-08-19,2021-08-19 14:25:59,27.0,,4,Thursday
2021-08-19,2021-08-19 16:03:21,19.0,,4,Thursday
2021-08-20,2021-08-20 08:14:20,4.0,,5,Friday
2021-08-20,2021-08-20 08:42:42,9.0,,5,Friday
2021-08-20,2021-08-20 08:48:13,20.0,,5,Friday
2021-08-20,2021-08-20 10:08:48,18.0,,5,Friday
2021-08-20,2021-08-20 10:55:46,20.0,,5,Friday
2021-08-20,2021-08-20 11:01:51,23.0,,5,Friday
2021-08-20,2021-08-20 12:04:50,22.0,,5,Friday
2021-08-20,2021-08-20 13:36:43,21.0,,5,Friday
2021-08-20,2021-08-20 13:48:46,20.0,,5,Friday
2021-08-20,2021-08-20 13:54:01,18.0,,5,Friday
2021-08-20,2021-08-20 14:00:22,16.0,,5,Friday
2021-08-20,2021-08-20 14:31:12,20.0,,5,Friday
2021-08-20,2021-08-20 15:30:06,17.0,,5,Friday
2021-08-20,2021-08-20 16:46:39,3.0,,5,Friday
2021-08-21,2021-08-21 08:32:10,7.0,,6,Saturday
2021-08-21,2021-08-21 08:44:13,5.0,,6,Saturday
2021-08-21,2021-08-21 09:51:49,18.0,,6,Saturday
2021-08-21,2021-08-21 11:04:19,25.0,,6,Saturday
2021-08-21,2021-08-21 12:09:57,26.0,,6,Saturday
2021-08-21,2021-08-21 16:15:03,22.0,,6,Saturday
2021-08-21,2021-08-21 17:11:16,29.0,,6,Saturday
2021-08-21,2021-08-21 17:46:32,14.0,,6,Saturday
2021-08-21,2021-08-21 17:57:56,14.0,,6,Saturday
2021-08-21,2021-08-21 18:31:09,4.0,,6,Saturday
2021-08-22,2021-08-22 08:17:47,3.0,,7,Sunday
2021-08-22,2021-08-22 10:15:28,23.0,,7,Sunday
2021-08-22,2021-08-22 12:02:13,17.0,,7,Sunday
2021-08-22,2021-08-22 14:14:07,22.0,,7,Sunday
2021-08-22,2021-08-22 14:18:21,23.0,,7,Sunday
2021-08-23,2021-08-23 08:45:36,14.0,,1,Monday
2021-08-23,2021-08-23 10:08:52,33.0,,1,Monday
2021-08-23,2021-08-23 12:10:00,24.0,,1,Monday
2021-08-23,2021-08-23 14:13:39,11.0,,1,Monday
2021-08-23,2021-08-23 14:14:50,12.0,,1,Monday
2021-08-24,2021-08-24 08:56:43,14.0,,2,Tuesday
2021-08-24,2021-08-24 09:15:44,21.0,,2,Tuesday
2021-08-24,2021-08-24 09:23:45,19.0,,2,Tuesday
2021-08-24,2021-08-24 13:31:57,23.0,,2,Tuesday
2021-08-24,2021-08-24 16:07:07,13.0,,2,Tuesday
2021-08-24,2021-08-24 17:58:28,2.0,,2,Tuesday
2021-08-25,2021-08-25 10:05:58,29.0,,3,Wednesday
2021-08-25,2021-08-25 13:24:02,25.0,,3,Wednesday
2021-08-25,2021-08-25 15:50:32,1.0,,3,Wednesday
2021-08-26,2021-08-26 09:15:43,22.0,,4,Thursday
2021-08-26,2021-08-26 09:29:57,28.0,,4,Thursday
2021-08-26,2021-08-26 10:55:04,35.0,,4,Thursday
2021-08-27,2021-08-27 09:27:22,18.0,,5,Friday
2021-08-27,2021-08-27 09:27:36,13.0,,5,Friday
2021-08-27,2021-08-27 09:30:06,15.0,,5,Friday
2021-08-27,2021-08-27 10:28:52,24.0,,5,Friday
2021-08-27,2021-08-27 15:51:05,3.0,,5,Friday
2021-08-28,2021-08-28 08:19:52,4.0,,6,Saturday
2021-08-28,2021-08-28 08:39:53,4.0,,6,Saturday
2021-08-28,2021-08-28 08:49:26,7.0,,6,Saturday
2021-08-28,2021-08-28 08:56:57,10.0,,6,Saturday
2021-08-28,2021-08-28 09:18:38,9.0,,6,Saturday
2021-08-28,2021-08-28 13:24:16,23.0,,6,Saturday
2021-08-28,2021-08-28 14:27:09,18.0,,6,Saturday
2021-08-28,2021-08-28 15:00:21,21.0,,6,Saturday
2021-08-28,2021-08-28 19:03:56,1.0,,6,Saturday
2021-08-29,2021-08-29 08:48:26,11.0,,7,Sunday
2021-08-29,2021-08-29 08:53:00,14.0,,7,Sunday
2021-08-29,2021-08-29 13:24:24,20.0,,7,Sunday
2021-08-29,2021-08-29 15:04:26,9.0,,7,Sunday
2021-08-30,2021-08-30 09:20:57,11.0,,1,Monday
2021-08-30,2021-08-30 16:12:23,4.0,,1,Monday
2021-08-31,2021-08-31 09:26:15,15.0,,2,Tuesday
2021-08-31,2021-08-31 11:21:01,19.0,,2,Tuesday
